ID;Lat;Lon;Alt;Vel;Ax;Ay;Az;Mx;My;Mz
517;47.4752833333333;19.0628666666667;106.3;38.56;0.136;0.228;0.935;-14.08;-34.24;-45.12
517;47.4752833333333;19.0628666666667;106.3;38.56;0.119;0.228;0.979;-14.08;-34.24;-45.12
517;47.4752833333333;19.0628666666667;106.3;38.56;0.199;-0.072;0.908;-14.08;-34.24;-45.12
517;47.4752833333333;19.0628666666667;106.3;38.56;0.24;0.114;0.952;-14.08;-34.24;-45.12
517;47.4752833333333;19.0628666666667;106.3;38.56;0.216;-0.127;0.968;-15.2;-34.88;-46.24
517;47.4752833333333;19.0628666666667;106.3;38.56;0.195;-0.029;0.977;-15.2;-34.88;-46.24
517;47.4752833333333;19.0628666666667;106.3;38.56;0.258;0.038;1.035;-15.2;-34.88;-46.24
518;47.4752833333333;19.0628666666667;106.3;38.56;0.125;0.279;0.981;-15.2;-34.88;-46.24
518;47.4752833333333;19.0628666666667;106.3;38.56;0.143;-0.126;0.936;-15.2;-34.88;-46.24
519;47.4751833333333;19.0629166666667;105.7;40.74;0.306;-0.253;1.096;-14.56;-34.4;-45.28
519;47.4751833333333;19.0629166666667;105.7;40.74;0.197;0.081;0.896;-14.56;-34.4;-45.28
519;47.4751833333333;19.0629166666667;105.7;40.74;0.362;-0.146;1.1;-14.56;-34.4;-45.28
519;47.4751833333333;19.0629166666667;105.7;40.74;0.169;0.122;0.929;-14.56;-34.4;-45.28
519;47.4751833333333;19.0629166666667;105.7;40.74;0.263;-0.145;0.996;-14.24;-35.2;-45.6
519;47.4751833333333;19.0629166666667;105.7;40.74;0.241;0.101;0.917;-14.24;-35.2;-45.6
519;47.4751833333333;19.0629166666667;105.7;40.74;0.298;-0.204;0.915;-14.24;-35.2;-45.6
519;47.4751833333333;19.0629166666667;105.7;40.74;0.267;-0.051;0.892;-14.24;-35.2;-45.6
520;47.4751833333333;19.0629166666667;105.7;40.74;0.156;0.111;0.952;-14.24;-35.2;-45.6
520;47.4751833333333;19.0629166666667;105.7;40.74;0.174;-0.098;1.041;-14.72;-34.08;-46.08
521;47.4751833333333;19.0629166666667;105.7;40.74;0.251;-0.096;1.022;-14.72;-34.08;-46.08
521;47.4751833333333;19.0629166666667;105.7;40.74;0.145;0.083;0.911;-14.72;-34.08;-46.08
521;47.4751833333333;19.0629166666667;105.7;40.74;0.224;-0.155;0.932;-14.72;-34.08;-46.08
521;47.4751833333333;19.0629166666667;105.7;40.74;0.18;-0.043;0.884;-14.72;-34.08;-46.08
521;47.4751833333333;19.0629166666667;105.7;40.74;0.225;-0.193;0.882;-13.76;-36.48;-46.88
521;47.4751833333333;19.0629166666667;105.7;40.74;0.212;0.082;0.988;-13.76;-36.48;-46.88
521;47.4751833333333;19.0629166666667;105.7;40.74;0.166;-0.01;0.96;-13.76;-36.48;-46.88
521;47.4751833333333;19.0629166666667;105.7;40.74;0.154;0.127;0.998;-13.76;-36.48;-46.88
521;47.4751833333333;19.0629166666667;105.7;40.74;0.206;-0.046;1.008;-13.76;-36.48;-46.88
521;47.4751833333333;19.0629166666667;105.7;40.74;0.084;0.11;0.961;-13.76;-36.48;-46.88
521;47.4751833333333;19.0629166666667;105.7;40.74;0.123;-0.135;1.014;-13.76;-37.92;-47.84
521;47.4751833333333;19.0629166666667;105.7;40.74;0.178;0.025;1.016;-13.76;-37.92;-47.84
521;47.4751833333333;19.0629166666667;105.7;40.74;0.168;-0.028;1.077;-13.76;-37.92;-47.84
521;47.4751833333333;19.0629166666667;105.7;40.74;0.222;0.153;1;-13.76;-37.92;-47.84
522;47.4750833333333;19.0629833333333;105;40.74;0.194;0.074;1.004;-13.76;-37.92;-47.84
522;47.4750833333333;19.0629833333333;105;40.74;0.21;0.06;1.005;-16;-38.72;-48.64
522;47.4750833333333;19.0629833333333;105;40.74;0.176;-0.01;0.968;-16;-38.72;-48.64
522;47.4750833333333;19.0629833333333;105;40.74;0.228;-0.079;0.942;-16;-38.72;-48.64
522;47.4750833333333;19.0629833333333;105;40.74;0.297;-0.055;1.061;-16;-38.72;-48.64
522;47.4750833333333;19.0629833333333;105;40.74;0.195;0.241;1.014;-16;-38.72;-48.64
522;47.4750833333333;19.0629833333333;105;40.74;0.237;0.049;1.044;-16;-38.72;-48.64
522;47.4750833333333;19.0629833333333;105;40.74;0.211;0.118;1.038;-18.4;-37.12;-46.4
522;47.4750833333333;19.0629833333333;105;40.74;0.24;0.033;1.022;-18.4;-37.12;-46.4
523;47.4750833333333;19.0629833333333;105;42.43;0.247;0.003;1.052;-18.4;-37.12;-46.4
523;47.4750833333333;19.0629833333333;105;42.43;0.22;0.071;1.05;-18.4;-37.12;-46.4
523;47.4750833333333;19.0629833333333;105;42.43;0.171;0.042;0.947;-18.4;-37.12;-46.4
523;47.4750833333333;19.0629833333333;105;42.43;0.23;0.054;1.046;-19.84;-34.56;-43.36
523;47.4750833333333;19.0629833333333;105;42.43;0.242;0.011;0.925;-19.84;-34.56;-43.36
523;47.4750833333333;19.0629833333333;105;42.43;0.241;-0.136;0.959;-19.84;-34.56;-43.36
523;47.4750833333333;19.0629833333333;105;42.43;0.331;-0.004;0.918;-19.84;-34.56;-43.36
523;47.4750833333333;19.0629833333333;105;42.43;0.229;0.102;1.008;-19.84;-34.56;-43.36
523;47.4750833333333;19.0629833333333;105;42.43;0.209;0.127;0.955;-19.84;-34.56;-43.36
523;47.4750833333333;19.0629833333333;105;42.43;0.155;-0.098;0.951;-15.04;-32.48;-42.24
523;47.4750833333333;19.0629833333333;105;42.43;0.296;0.007;0.985;-15.04;-32.48;-42.24
523;47.4750833333333;19.0629833333333;105;42.43;0.28;-0.041;0.991;-15.04;-32.48;-42.24
524;47.4750833333333;19.0629833333333;105;42.43;0.162;-0.02;0.955;-15.04;-32.48;-42.24
524;47.4750833333333;19.0629833333333;105;42.43;0.312;-0.013;0.988;-15.04;-32.48;-42.24
524;47.4750833333333;19.0629833333333;105;42.43;0.164;0.076;0.958;-12.48;-33.28;-43.36
524;47.4750833333333;19.0629833333333;105;42.43;0.259;-0.055;0.981;-12.48;-33.28;-43.36
524;47.4750833333333;19.0629833333333;105;42.43;0.237;0.097;0.961;-12.48;-33.28;-43.36
524;47.4750833333333;19.0629833333333;105;42.43;0.19;-0.103;0.893;-12.48;-33.28;-43.36
524;47.4750833333333;19.0629833333333;105;42.43;0.171;0.038;1.017;-12.48;-33.28;-43.36
524;47.4750833333333;19.0629833333333;105;42.43;0.293;0;1.024;-12.48;-33.28;-43.36
524;47.4750833333333;19.0629833333333;105;42.43;0.118;0.119;1.055;-11.68;-35.36;-46.4
524;47.4750833333333;19.0629833333333;105;42.43;0.124;0.109;1.003;-11.68;-35.36;-46.4
524;47.4750833333333;19.0629833333333;105;42.43;0.224;-0.051;1.012;-11.68;-35.36;-46.4
525;47.4750833333333;19.0629833333333;105;42.43;0.191;-0.068;1.013;-11.68;-35.36;-46.4
525;47.4750833333333;19.0629833333333;105;42.43;0.14;-0.006;0.944;-11.68;-35.36;-46.4
525;47.4750833333333;19.0629833333333;105;42.43;0.079;0.356;1.045;-12.64;-37.6;-47.2
525;47.4750833333333;19.0629833333333;105;42.43;0.202;0.034;0.994;-12.64;-37.6;-47.2
525;47.4750833333333;19.0629833333333;105;42.43;0.264;-0.018;1.036;-12.64;-37.6;-47.2
525;47.4750833333333;19.0629833333333;105;42.43;0.24;0.136;1.012;-12.64;-37.6;-47.2
525;47.4750833333333;19.0629833333333;105;42.43;0.144;0.11;1.005;-12.64;-37.6;-47.2
525;47.4750833333333;19.0629833333333;105;42.43;0.215;-0.121;1.009;-12.64;-37.6;-47.2
525;47.4750833333333;19.0629833333333;105;42.43;0.283;-0.019;0.983;-12.64;-37.6;-47.2
525;47.4750833333333;19.0629833333333;105;42.43;0.225;0.081;1;-16;-38.4;-47.52
526;47.4749833333333;19.0630333333333;104.6;42.43;0.232;-0.061;0.998;-16;-38.4;-47.52
526;47.4749833333333;19.0630333333333;104.6;42.43;0.211;-0.093;0.978;-16;-38.4;-47.52
526;47.4749833333333;19.0630333333333;104.6;42.43;0.111;0.136;0.979;-16;-38.4;-47.52
526;47.4749833333333;19.0630333333333;104.6;42.43;0.129;-0.131;0.985;-16;-38.4;-47.52
526;47.4749833333333;19.0630333333333;104.6;42.43;0.192;-0.08;0.966;-17.92;-35.68;-45.76
526;47.4749833333333;19.0630333333333;104.6;42.43;0.204;0.067;0.963;-17.92;-35.68;-45.76
526;47.4749833333333;19.0630333333333;104.6;42.43;0.222;0.088;1.065;-17.92;-35.68;-45.76
526;47.4749833333333;19.0630333333333;104.6;42.43;0.129;-0.013;0.991;-17.92;-35.68;-45.76
526;47.4749833333333;19.0630333333333;104.6;42.43;0.166;0.048;0.974;-17.92;-35.68;-45.76
526;47.4749833333333;19.0630333333333;104.6;42.43;0.266;0.016;0.962;-17.92;-35.68;-45.76
526;47.4749833333333;19.0630333333333;104.6;42.43;0.195;0.019;1.021;-15.84;-33.12;-43.52
526;47.4749833333333;19.0630333333333;104.6;42.43;0.145;0.08;0.935;-15.84;-33.12;-43.52
526;47.4749833333333;19.0630333333333;104.6;42.43;0.26;0.016;0.987;-15.84;-33.12;-43.52
527;47.4749833333333;19.0630333333333;104.6;44.43;0.145;-0.057;1.003;-12.64;-38.4;-48
528;47.4749833333333;19.0630333333333;104.6;44.43;0.101;-0.062;0.976;-12.64;-38.4;-48
528;47.4749833333333;19.0630333333333;104.6;44.43;0.181;0.036;1.022;-12.64;-38.4;-48
528;47.4749833333333;19.0630333333333;104.6;44.43;0.216;-0.044;0.964;-13.92;-39.52;-50.24
528;47.4749833333333;19.0630333333333;104.6;44.43;0.243;-0.044;0.986;-13.92;-39.52;-50.24
528;47.4749833333333;19.0630333333333;104.6;44.43;0.208;0.145;0.941;-13.92;-39.52;-50.24
528;47.4749833333333;19.0630333333333;104.6;44.43;0.233;0.039;1.01;-13.92;-39.52;-50.24
528;47.4749833333333;19.0630333333333;104.6;44.43;0.169;0.007;1.023;-13.92;-39.52;-50.24
528;47.4749833333333;19.0630333333333;104.6;44.43;0.163;-0.106;1.039;-13.92;-39.52;-50.24
528;47.4749833333333;19.0630333333333;104.6;44.43;0.265;-0.041;0.996;-15.84;-40.96;-50.4
528;47.4749833333333;19.0630333333333;104.6;44.43;0.21;0.227;1.044;-15.84;-40.96;-50.4
528;47.4749833333333;19.0630333333333;104.6;44.43;0.279;0.016;0.887;-15.84;-40.96;-50.4
529;47.4749833333333;19.0630333333333;104.6;44.43;0.281;-0.037;1.043;-15.84;-40.96;-50.4
529;47.4749833333333;19.0630333333333;104.6;44.43;0.192;0.017;1.008;-15.84;-40.96;-50.4
530;47.4748666666667;19.0630833333333;104.2;44.43;0.266;0.197;0.966;-16.96;-40.32;-49.92
530;47.4748666666667;19.0630833333333;104.2;44.43;0.028;0.164;0.888;-16.96;-40.32;-49.92
530;47.4748666666667;19.0630833333333;104.2;44.43;0.217;-0.269;0.992;-16.96;-40.32;-49.92
530;47.4748666666667;19.0630833333333;104.2;44.43;0.176;0.144;0.945;-16.96;-40.32;-49.92
530;47.4748666666667;19.0630833333333;104.2;44.43;0.101;-0.197;0.971;-16.96;-40.32;-49.92
530;47.4748666666667;19.0630833333333;104.2;44.43;0.087;0.192;0.909;-17.92;-39.2;-48.96
530;47.4748666666667;19.0630833333333;104.2;44.43;0.146;0.068;0.976;-17.92;-39.2;-48.96
530;47.4748666666667;19.0630833333333;104.2;44.43;0.218;0.01;1;-17.92;-39.2;-48.96
530;47.4748666666667;19.0630833333333;104.2;44.43;0.176;-0.009;1.033;-17.92;-39.2;-48.96
531;47.4748666666667;19.0630833333333;104.2;48.6;0.23;0.036;1.045;-17.92;-39.2;-48.96
531;47.4748666666667;19.0630833333333;104.2;48.6;0.209;0.011;0.989;-17.28;-37.76;-48
531;47.4748666666667;19.0630833333333;104.2;48.6;0.244;0.028;1.01;-17.28;-37.76;-48
531;47.4748666666667;19.0630833333333;104.2;48.6;0.208;0.101;1.014;-17.28;-37.76;-48
531;47.4748666666667;19.0630833333333;104.2;48.6;0.189;-0.132;1.041;-17.28;-37.76;-48
531;47.4748666666667;19.0630833333333;104.2;48.6;0.16;-0.034;0.981;-17.28;-37.76;-48
531;47.4748666666667;19.0630833333333;104.2;48.6;0.188;-0.086;0.991;-17.28;-37.76;-48
531;47.4748666666667;19.0630833333333;104.2;48.6;0.296;-0.059;1.024;-17.92;-36.8;-46.24
531;47.4748666666667;19.0630833333333;104.2;48.6;0.263;0.103;1.022;-17.92;-36.8;-46.24
531;47.4748666666667;19.0630833333333;104.2;48.6;0.225;0.071;0.954;-17.92;-36.8;-46.24
531;47.4748666666667;19.0630833333333;104.2;48.6;0.32;0.044;1.037;-17.92;-36.8;-46.24
531;47.4748666666667;19.0630833333333;104.2;48.6;0.275;0.017;0.967;-17.92;-36.8;-46.24
532;47.4748666666667;19.0630833333333;104.2;48.6;0.379;0.082;0.878;-17.76;-36.32;-45.6
532;47.4748666666667;19.0630833333333;104.2;48.6;0.201;0.002;1.132;-17.76;-36.32;-45.6
533;47.47475;19.0631333333333;103.8;48.6;0.304;-0.045;1.105;-15.68;-33.28;-44.48
535;47.47475;19.0631333333333;103.8;52.68;-0.014;0.071;0.884;-15.04;-32.64;-43.84
535;47.47475;19.0631333333333;103.8;52.68;0.015;0.047;1.04;-15.04;-32.64;-43.84
535;47.47475;19.0631333333333;103.8;52.68;0.079;0.159;0.98;-15.04;-32.64;-43.84
535;47.47475;19.0631333333333;103.8;52.68;0.073;-0.128;0.994;-15.04;-32.64;-43.84
535;47.47475;19.0631333333333;103.8;52.68;-0.103;0.114;1.026;-15.04;-32.64;-43.84
535;47.47475;19.0631333333333;103.8;52.68;0.074;-0.057;1.002;-13.92;-34.4;-43.68
535;47.47475;19.0631333333333;103.8;52.68;0.007;-0.022;0.987;-13.92;-34.4;-43.68
535;47.47475;19.0631333333333;103.8;52.68;0.051;-0.033;0.942;-13.92;-34.4;-43.68
535;47.47475;19.0631333333333;103.8;52.68;0.045;-0.021;0.959;-13.92;-34.4;-43.68
535;47.47475;19.0631333333333;103.8;52.68;0.287;0.057;1.025;-13.92;-34.4;-43.68
535;47.47475;19.0631333333333;103.8;52.68;-0.011;0.167;0.951;-13.92;-34.4;-43.68
536;47.47475;19.0631333333333;103.8;52.68;-0.166;-0.073;1.054;-14.4;-36;-44.32
536;47.47475;19.0631333333333;103.8;52.68;0.219;-0.594;1.106;-14.4;-36;-44.32
536;47.47475;19.0631333333333;103.8;52.68;0.232;0.091;0.924;-14.4;-36;-44.32
536;47.47475;19.0631333333333;103.8;52.68;-0.409;0.306;1.109;-14.4;-36;-44.32
536;47.47475;19.0631333333333;103.8;52.68;0.141;-0.036;0.973;-14.4;-36;-44.32
536;47.47475;19.0631333333333;103.8;52.68;0.223;-0.092;0.938;-14.88;-34.72;-44.16
536;47.47475;19.0631333333333;103.8;52.68;-0.072;-0.05;1.044;-14.88;-34.72;-44.16
536;47.47475;19.0631333333333;103.8;52.68;0.036;0.243;1.181;-14.88;-34.72;-44.16
536;47.47475;19.0631333333333;103.8;52.68;0.433;0.151;1.135;-14.88;-34.72;-44.16
537;47.4746166666667;19.0632;103.4;52.68;0.14;0.208;1.193;-14.88;-34.56;-43.04
537;47.4746166666667;19.0632;103.4;52.68;-0.251;-0.014;0.716;-14.88;-34.56;-43.04
537;47.4746166666667;19.0632;103.4;52.68;0.257;-0.034;1.088;-14.88;-34.56;-43.04
537;47.4746166666667;19.0632;103.4;52.68;0.224;0.384;0.992;-14.88;-34.56;-43.04
537;47.4746166666667;19.0632;103.4;52.68;0.088;-0.282;1.131;-14.88;-34.56;-43.04
537;47.4746166666667;19.0632;103.4;52.68;0.19;0.233;1.081;-13.12;-35.68;-43.68
537;47.4746166666667;19.0632;103.4;52.68;0.304;-0.084;1.183;-13.12;-35.68;-43.68
537;47.4746166666667;19.0632;103.4;52.68;0.118;0.028;1.069;-13.12;-35.68;-43.68
537;47.4746166666667;19.0632;103.4;52.68;0.08;0.139;1.096;-13.12;-35.68;-43.68
537;47.4746166666667;19.0632;103.4;52.68;0.053;0.001;1.009;-13.12;-35.68;-43.68
537;47.4746166666667;19.0632;103.4;52.68;0.266;-0.074;1.113;-13.12;-35.68;-43.68
538;47.4746166666667;19.0632;103.4;52.68;0.05;-0.163;1.088;-13.12;-36.64;-44.96
538;47.4746166666667;19.0632;103.4;52.68;0.175;0.085;0.98;-13.12;-36.64;-44.96
538;47.4746166666667;19.0632;103.4;52.68;0.006;-0.171;1.04;-13.12;-36.64;-44.96
538;47.4746166666667;19.0632;103.4;52.68;0.124;0.069;0.834;-13.12;-36.64;-44.96
538;47.4746166666667;19.0632;103.4;52.68;0.084;-0.045;0.957;-13.12;-36.64;-44.96
538;47.4746166666667;19.0632;103.4;52.68;0.095;0.062;0.827;-11.36;-37.76;-45.76
538;47.4746166666667;19.0632;103.4;52.68;0.061;-0.142;0.974;-11.36;-37.76;-45.76
538;47.4746166666667;19.0632;103.4;52.68;-0.131;-0.011;0.89;-11.36;-37.76;-45.76
538;47.4746166666667;19.0632;103.4;52.68;0.028;-0.099;1.012;-11.36;-37.76;-45.76
538;47.4746166666667;19.0632;103.4;52.68;0.126;0.062;0.981;-11.36;-37.76;-45.76
539;47.4746166666667;19.0632;103.4;56.1;0.061;0.056;1.023;-12;-39.04;-48.32
539;47.4746166666667;19.0632;103.4;56.1;0.082;-0.017;0.931;-12;-39.04;-48.32
539;47.4746166666667;19.0632;103.4;56.1;0.08;-0.024;1.072;-12;-39.04;-48.32
539;47.4746166666667;19.0632;103.4;56.1;0.132;-0.011;1.087;-12;-39.04;-48.32
539;47.4746166666667;19.0632;103.4;56.1;0.159;-0.048;0.998;-14.88;-40.32;-48.32
539;47.4746166666667;19.0632;103.4;56.1;-0.003;0.085;1.139;-14.88;-40.32;-48.32
539;47.4746166666667;19.0632;103.4;56.1;0.138;-0.022;0.95;-14.88;-40.32;-48.32
539;47.4746166666667;19.0632;103.4;56.1;0.153;0.107;1.107;-14.88;-40.32;-48.32
539;47.4746166666667;19.0632;103.4;56.1;0.169;-0.046;0.913;-14.88;-40.32;-48.32
540;47.4746166666667;19.0632;103.4;56.1;0.243;0.03;0.861;-13.28;-39.84;-49.12
540;47.4746166666667;19.0632;103.4;56.1;0.103;0.012;1.189;-13.28;-39.84;-49.12
540;47.4746166666667;19.0632;103.4;56.1;0.163;0.071;0.961;-13.28;-39.84;-49.12
540;47.4746166666667;19.0632;103.4;56.1;0.032;-0.034;1.031;-16.8;-40;-48.32
540;47.4746166666667;19.0632;103.4;56.1;0.126;-0.035;0.992;-16.8;-40;-48.32
540;47.4746166666667;19.0632;103.4;56.1;0.184;-0.053;0.933;-16.8;-40;-48.32
540;47.4746166666667;19.0632;103.4;56.1;0.144;-0.001;1.039;-16.8;-40;-48.32
540;47.4746166666667;19.0632;103.4;56.1;0.048;0.128;0.988;-16.8;-40;-48.32
540;47.4746166666667;19.0632;103.4;56.1;0.099;-0.225;1.104;-16.8;-40;-48.32
540;47.4746166666667;19.0632;103.4;56.1;0.076;-0.062;0.987;-16.16;-39.04;-48
542;47.4744833333333;19.06325;102.9;56.1;0.166;0.096;0.965;-16.16;-39.04;-48
542;47.4744833333333;19.06325;102.9;56.1;0.178;0.032;0.965;-16.16;-39.04;-48
542;47.4744833333333;19.06325;102.9;56.1;0.246;-0.078;1.062;-16.16;-39.04;-48
542;47.4744833333333;19.06325;102.9;56.1;0.127;0.03;0.975;-16.16;-39.04;-48
542;47.4744833333333;19.06325;102.9;56.1;0.168;0.044;1.006;-16.48;-38.56;-46.56
542;47.4744833333333;19.06325;102.9;56.1;0.228;-0.067;0.915;-16.48;-38.56;-46.56
542;47.4744833333333;19.06325;102.9;56.1;0.17;0.005;0.94;-16.48;-38.56;-46.56
542;47.4744833333333;19.06325;102.9;56.1;0.148;-0.041;1.025;-16.48;-38.56;-46.56
542;47.4744833333333;19.06325;102.9;56.1;0.008;0.14;0.89;-16.48;-38.56;-46.56
542;47.4744833333333;19.06325;102.9;56.1;0.162;-0.201;0.965;-16.48;-38.56;-46.56
542;47.4744833333333;19.06325;102.9;56.1;0.118;0.165;0.98;-15.52;-38.4;-47.2
542;47.4744833333333;19.06325;102.9;56.1;0.149;-0.16;0.905;-15.52;-38.4;-47.2
542;47.4744833333333;19.06325;102.9;56.1;0.127;0.08;0.997;-15.52;-38.4;-47.2
542;47.4744833333333;19.06325;102.9;56.1;0.164;0.062;0.881;-15.52;-38.4;-47.2
543;47.4744833333333;19.06325;102.9;55.65;-0.052;0.018;0.847;-15.52;-38.4;-47.2
543;47.4744833333333;19.06325;102.9;55.65;0.103;-0.117;1.044;-16.8;-37.44;-46.4
543;47.4744833333333;19.06325;102.9;55.65;0.065;0.331;0.887;-16.8;-37.44;-46.4
543;47.4744833333333;19.06325;102.9;55.65;0.209;-0.163;1.005;-16.8;-37.44;-46.4
543;47.4744833333333;19.06325;102.9;55.65;0.072;0.125;1.053;-16.8;-37.44;-46.4
543;47.4744833333333;19.06325;102.9;55.65;0.061;-0.112;0.916;-16.8;-37.44;-46.4
543;47.4744833333333;19.06325;102.9;55.65;0.125;-0.03;1.079;-16.8;-37.44;-46.4
543;47.4744833333333;19.06325;102.9;55.65;0.073;-0.027;0.92;-15.84;-37.6;-47.2
543;47.4744833333333;19.06325;102.9;55.65;0.179;-0.044;1.032;-15.84;-37.6;-47.2
543;47.4744833333333;19.06325;102.9;55.65;0.094;0.123;0.952;-15.84;-37.6;-47.2
543;47.4744833333333;19.06325;102.9;55.65;0.134;-0.145;1.05;-15.84;-37.6;-47.2
544;47.4744833333333;19.06325;102.9;55.65;0.197;-0.191;1.072;-15.84;-37.6;-47.2
544;47.4744833333333;19.06325;102.9;55.65;-0.04;0.112;0.99;-15.68;-38.88;-45.92
544;47.4744833333333;19.06325;102.9;55.65;0.186;-0.141;1.065;-15.68;-38.88;-45.92
544;47.4744833333333;19.06325;102.9;55.65;0.089;0.141;1.051;-15.68;-38.88;-45.92
544;47.4744833333333;19.06325;102.9;55.65;0.119;-0.04;1.051;-15.68;-38.88;-45.92
544;47.4744833333333;19.06325;102.9;55.65;0.091;0.165;1.072;-15.68;-38.88;-45.92
544;47.4744833333333;19.06325;102.9;55.65;0.072;-0.066;0.848;-15.68;-38.88;-45.92
544;47.4744833333333;19.06325;102.9;55.65;0.206;-0.027;1.12;-15.04;-38.56;-45.76
544;47.4744833333333;19.06325;102.9;55.65;0.084;0.215;0.933;-15.04;-38.56;-45.76
544;47.4744833333333;19.06325;102.9;55.65;0.148;-0.161;1.078;-15.04;-38.56;-45.76
545;47.4744833333333;19.06325;102.9;55.65;0.096;-0.057;0.953;-15.04;-38.56;-45.76
545;47.4744833333333;19.06325;102.9;55.65;0.095;0.163;0.93;-15.04;-38.56;-45.76
545;47.4744833333333;19.06325;102.9;55.65;0.096;-0.145;1.017;-15.04;-38.56;-45.76
545;47.4744833333333;19.06325;102.9;55.65;-0.015;0.206;1.008;-15.04;-38.56;-45.76
545;47.4744833333333;19.06325;102.9;55.65;0.133;-0.185;0.978;-15.04;-38.56;-45.76
545;47.4744833333333;19.06325;102.9;55.65;0.224;0.035;1.038;-15.04;-38.56;-45.76
545;47.4744833333333;19.06325;102.9;55.65;0.079;0.058;0.777;-15.04;-38.56;-45.76
545;47.4744833333333;19.06325;102.9;55.65;0.07;0.074;1.167;-15.04;-38.56;-45.76
545;47.4744833333333;19.06325;102.9;55.65;0.099;0.127;1.075;-15.04;-38.56;-45.76
545;47.4744833333333;19.06325;102.9;55.65;0.095;-0.037;0.981;-15.52;-38.08;-45.12
545;47.4744833333333;19.06325;102.9;55.65;0.149;-0.019;0.984;-15.52;-38.08;-45.12
546;47.47435;19.0633;102.4;57.47;0.106;-0.236;1.153;-16;-37.12;-45.28
546;47.47435;19.0633;102.4;57.47;0.13;0.027;0.954;-16;-37.12;-45.28
546;47.47435;19.0633;102.4;57.47;0.255;-0.104;0.921;-15.52;-37.44;-46.08
546;47.47435;19.0633;102.4;57.47;0.166;0.07;0.789;-15.52;-37.44;-46.08
546;47.47435;19.0633;102.4;57.47;0.003;0.056;1.048;-15.52;-37.44;-46.08
546;47.47435;19.0633;102.4;57.47;0.094;0.044;0.864;-15.52;-37.44;-46.08
546;47.47435;19.0633;102.4;57.47;0.165;-0.043;1.014;-15.52;-37.44;-46.08
546;47.47435;19.0633;102.4;57.47;-0.117;-0.16;0.994;-15.52;-37.44;-46.08
546;47.47435;19.0633;102.4;57.47;-0.199;-0.155;0.822;-16;-38.88;-46.4
546;47.47435;19.0633;102.4;57.47;0.254;-0.022;0.904;-16;-38.88;-46.4
547;47.47435;19.0633;102.4;57.47;-0.015;0.082;1.192;-16;-38.88;-46.4
548;47.47435;19.0633;102.4;57.47;-0.126;-0.024;1.235;-16;-38.88;-46.4
548;47.47435;19.0633;102.4;57.47;0.018;0.14;0.983;-14.4;-39.52;-45.28
548;47.47435;19.0633;102.4;57.47;0.127;0.093;1.387;-14.4;-39.52;-45.28
548;47.47435;19.0633;102.4;57.47;0.344;0.335;1.04;-14.4;-39.52;-45.28
548;47.47435;19.0633;102.4;57.47;-0.282;0.357;0.895;-14.4;-39.52;-45.28
548;47.47435;19.0633;102.4;57.47;0.285;0.027;1.143;-14.4;-39.52;-45.28
548;47.47435;19.0633;102.4;57.47;0.024;-0.063;1.455;-14.4;-39.52;-45.28
548;47.47435;19.0633;102.4;57.47;0.3;0.552;1.199;-16.8;-39.52;-44.64
548;47.47435;19.0633;102.4;57.47;0.271;-0.086;1.442;-16.8;-39.52;-44.64
548;47.47435;19.0633;102.4;57.47;0.247;0.323;1.261;-16.8;-39.52;-44.64
548;47.47435;19.0633;102.4;57.47;0.231;-0.067;1.234;-16.8;-39.52;-44.64
549;47.47435;19.0633;102.4;57.47;0.232;0.076;0.912;-16.8;-39.52;-44.64
549;47.47435;19.0633;102.4;57.47;0.228;0.056;1.061;-18.56;-37.6;-44.48
549;47.47435;19.0633;102.4;57.47;0.37;0.014;0.895;-18.56;-37.6;-44.48
549;47.47435;19.0633;102.4;57.47;0.372;0.039;1.116;-18.56;-37.6;-44.48
549;47.47435;19.0633;102.4;57.47;0.093;0.106;0.767;-18.56;-37.6;-44.48
549;47.47435;19.0633;102.4;57.47;0.031;-0.107;0.993;-18.56;-37.6;-44.48
549;47.47435;19.0633;102.4;57.47;0.16;-0.016;0.832;-18.56;-37.6;-44.48
549;47.47435;19.0633;102.4;57.47;0.073;-0.045;0.964;-17.92;-36.64;-44
549;47.47435;19.0633;102.4;57.47;-0.039;0.161;0.849;-17.92;-36.64;-44
549;47.47435;19.0633;102.4;57.47;0.034;-0.107;0.843;-17.92;-36.64;-44
549;47.47435;19.0633;102.4;57.47;0.007;-0.003;0.829;-17.92;-36.64;-44
549;47.47435;19.0633;102.4;57.47;0.128;-0.106;0.882;-17.92;-36.64;-44
550;47.4742;19.06335;101.6;58.7;0.144;0.029;1.134;-13.6;-35.2;-42.4
550;47.4742;19.06335;101.6;58.7;0.195;0.159;1.02;-13.6;-35.2;-42.4
550;47.4742;19.06335;101.6;58.7;0.343;-0.11;1.065;-13.6;-35.2;-42.4
550;47.4742;19.06335;101.6;58.7;0.069;0.301;1.025;-13.6;-35.2;-42.4
550;47.4742;19.06335;101.6;58.7;0.096;0.007;1.109;-12.32;-37.12;-46.24
550;47.4742;19.06335;101.6;58.7;0.028;0.076;0.985;-12.32;-37.12;-46.24
